AppTime,Actor,Event_Category,Event_Type,Object,Attributes
16.8537,SYSTEM,SCENE,START,Start(),AdminEvent.cs
16.92118,SYSTEM,SCENE,START,Start(),scene_name:IntroEvent.cs
17.45364,ADMIN,ACTION,CLICK,introEvent:btn_trial,-
17.51688,SYSTEM,SCENE,START,Start(),InstructionEvent.cs
58.79257,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:1
68.43021,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:2
82.64411,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:3
119.1494,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:4
136.3764,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:5
143.4713,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:6
152.9998,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:7
158.0648,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:8
162.507,ADMIN,ACTION,CLICK,instructionEvent:btn_next,page:9
162.5077,ADMIN,SCENE,CLICK,instructionEvent:btn_next,LAST_PAGE:4_MartScene
197.5587,ADMIN,ACTION,CLICK,introEvent:btn_start,CONTENS_START!!
274.7831,USER,EYE-TRACKING,DETECTED_ITEM,Chip1,14.2587
286.0147,USER,EYE-TRACKING,DETECTED_ITEM,Juice1,11.2617
337.8136,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,55.1933
345.411,USER,EYE-TRACKING,DETECTED_ITEM,Juice1,59.1649
348.1203,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,9.4648
348.974,USER,EYE-TRACKING,DETECTED_ITEM,Juice1,0.7328
349.946,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.7497
350.7036,USER,EYE-TRACKING,DETECTED_ITEM,CreditCard,62.5864
352.3775,USER,EYE-TRACKING,DECISION_MAKING,-,0.4019
358.6981,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.355
376.2705,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3325
383.9497,USER,EYE-TRACKING,DETECTED_ITEM,Apple1,0.4645
391.833,USER,ACTION,ITEM_ADD,Chip,Chip1
391.8347,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,감자칩 (이)가 추가되었습니다.
391.8417,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
393.0544,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5014
395.5779,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.4838
396.0984,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3999
396.8756,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4488
397.1,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,13.5976
399.3165,USER,ACTION,ITEM_ADD,Juice,Juice1
399.3172,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,주스 (이)가 추가되었습니다.
399.3239,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
400.0175,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3092
404.0451,USER,ACTION,ITEM_ADD,Apple,Apple1
404.046,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,사과 (이)가 추가되었습니다.
404.0516,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
404.3394,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,9.6311
405.1844,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,0.8028
411.6228,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
412.5908,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,4.5702
412.6223,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen3After1s(),screen1:Screen1(home) to Screen3(asking_dc)
413.2018,USER,EYE-TRACKING,DETECTED_ITEM,btn_no,0.3341
413.6794,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.458
414.4185,USER,EYE-TRACKING,DETECTED_ITEM,btn_yes,0.3331
416.3143,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
416.8667,USER,EYE-TRACKING,DETECTED_ITEM,btn_yes,2.2177
417.3161,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
417.6904,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.3261
420.9569,USER,ACTION,BTN_TOUCH,Key_A,
421.7605,USER,ACTION,BTN_TOUCH,Key_A,
421.8526,USER,EYE-TRACKING,DETECTED_ITEM,btn_A,2.5115
422.2558,USER,EYE-TRACKING,DETECTED_ITEM,btn_2,0.38
422.9313,USER,EYE-TRACKING,DETECTED_ITEM,btn_1,0.6587
423.4927,USER,ACTION,BTN_TOUCH,Key_1,
423.8483,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.8991
425.7576,USER,ACTION,BTN_TOUCH,btn_apply,
425.7584,USER,ACTION,CODE_SUCC,59000,screen4
425.7589,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4: 할인코드 적용이 완료되었습니다!
426.3628,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,2.0326
426.3965,USER,EYE-TRACKING,DETECTED_ITEM,btn_C,2.0935
426.7456,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
426.7517,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
426.7522,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
427.1407,USER,EYE-TRACKING,DECISION_MAKING,사과,32.1078
427.6069,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3377
428.1858,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.376
428.5292,USER,EYE-TRACKING,DECISION_MAKING,주스,0.3246
428.7844,USER,EYE-TRACKING,DECISION_MAKING,,76.8284
433.1615,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.383
433.9715,USER,EYE-TRACKING,DETECTED_ITEM,CreditCard,0.6406
435.791,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.0422
435.947,USER,EYE-TRACKING,DECISION_MAKING,,7.3807
436.2841,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,31.0815
436.8534,USER,ACTION,PAY,card,discount_yn:Y
436.8539,USER,ACTION,LIMITS_EXCEEDED,59000,discount_yn:Y
436.8546,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,59000,discount_yn:Y
437.0765,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.7546
438.0058,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5254
439.0265,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.418
440.1185,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3561
440.2792,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,2.2523
440.3671,USER,EYE-TRACKING,DECISION_MAKING,,0.6452
440.9217,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3606
441.1049,USER,EYE-TRACKING,DECISION_MAKING,주스,0.7196
441.3009,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.9969
441.9804,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5954
442.1001,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,1.7788
442.4872,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3493
442.8615,USER,EYE-TRACKING,DECISION_MAKING,사과,0.3321
443.7988,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.9185
444.2986,USER,EYE-TRACKING,DECISION_MAKING,사과,0.3823
447.3516,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3568
450.5612,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.9588
450.5832,USER,EYE-TRACKING,DECISION_MAKING,,10.8397
450.894,USER,EYE-TRACKING,DECISION_MAKING,주스,8.3848
451.3826,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4279
451.5714,USER,EYE-TRACKING,DECISION_MAKING,,11.2213
451.5943,USER,EYE-TRACKING,DECISION_MAKING,,0.9882
451.9076,USER,EYE-TRACKING,DECISION_MAKING,사과,0.9899
451.9302,USER,EYE-TRACKING,DECISION_MAKING,감자칩,8.0265
452.5147,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5403
453.2397,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3111
453.7495,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3109
454.157,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
454.1596,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
454.8017,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.443
455.6801,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.7518
456.2584,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.3947
459.5012,USER,ACTION,ITEM_REMOVE,Chip,Chip1
459.5018,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,감자칩 ( 50000 원 ) (이)가 취소되었습니다.
460.8443,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.8538
462.5083,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
462.5146,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
462.8354,USER,EYE-TRACKING,DECISION_MAKING,,11.8963
463.248,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3301
465.0736,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
465.0746,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
465.3482,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.5999
465.367,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,12.4545
465.5319,USER,EYE-TRACKING,DECISION_MAKING,,12.6581
465.7314,USER,EYE-TRACKING,DECISION_MAKING,,12.8406
466.2879,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.3052
467.6453,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.0989
467.7781,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,2.0226
469.5162,USER,ACTION,PAY,card,discount_yn:Y
469.5174,USER,ACTION,END,9000,discount_yn:Y
469.5181,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,9000,discount_yn:Y
469.5654,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.6928
470.4103,USER,EYE-TRACKING,DECISION_MAKING,주스,0.4336
470.8871,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4549
471.5154,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
472.373,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.5199
472.8956,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.3641
474.3754,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.4099
476.6642,SYSTEM,SCENE,START,START(),scene_name:EndEvent.cs
